"plot","year","month","day","time","temp"
3211,2019,2,13,"00:00",0.67
3211,2019,2,13,"01:30",0.67
3211,2019,2,13,"03:00",0.67
3211,2019,2,13,"04:30",0.67
3211,2019,2,13,"06:00",0.67
3211,2019,2,13,"07:30",0.67
3211,2019,2,13,"09:00",0.67
3211,2019,2,13,"10:30",0.67
3211,2019,2,13,"12:00",0.67
3211,2019,2,13,"13:30",0.67
3211,2019,2,13,"15:00",0.67
3211,2019,2,13,"16:30",0.67
3211,2019,2,13,"18:00",0.67
3211,2019,2,13,"19:30",0.67
3211,2019,2,13,"21:00",0.67
3211,2019,2,13,"22:30",0.67
3211,2019,2,14,"00:00",0.67
3211,2019,2,14,"01:30",0.67
3211,2019,2,14,"03:00",0.67
3211,2019,2,14,"04:30",0.67
3211,2019,2,14,"06:00",0.67
3211,2019,2,14,"07:30",0.67
3211,2019,2,14,"09:00",0.67
3211,2019,2,14,"10:30",0.67
3211,2019,2,14,"12:00",0.67
3211,2019,2,14,"13:30",0.67
3211,2019,2,14,"15:00",0.67
3211,2019,2,14,"16:30",0.67
3211,2019,2,14,"18:00",0.67
3211,2019,2,14,"19:30",0.67
3211,2019,2,14,"21:00",0.67
3211,2019,2,14,"22:30",0.67
3211,2019,2,15,"00:00",0.67
3211,2019,2,15,"01:30",0.67
3211,2019,2,15,"03:00",0.67
3211,2019,2,15,"04:30",0.67
3211,2019,2,15,"06:00",0.67
3211,2019,2,15,"07:30",0.67
3211,2019,2,15,"09:00",0.67
3211,2019,2,15,"10:30",0.67
3211,2019,2,15,"12:00",0.67
3211,2019,2,15,"13:30",0.67
3211,2019,2,15,"15:00",0.67
3211,2019,2,15,"16:30",0.67
3211,2019,2,15,"18:00",0.67
3211,2019,2,15,"19:30",0.67
3211,2019,2,15,"21:00",0.67
3211,2019,2,15,"22:30",0.67
3211,2019,2,16,"00:00",0.67
3211,2019,2,16,"01:30",0.67
3211,2019,2,16,"03:00",0.67
3211,2019,2,16,"04:30",0.67
3211,2019,2,16,"06:00",0.67
3211,2019,2,16,"07:30",0.67
3211,2019,2,16,"09:00",0.67
3211,2019,2,16,"10:30",0.67
3211,2019,2,16,"12:00",0.67
3211,2019,2,16,"13:30",0.67
3211,2019,2,16,"15:00",0.67
3211,2019,2,16,"16:30",0.67
3211,2019,2,16,"18:00",0.67
3211,2019,2,16,"19:30",0.67
3211,2019,2,16,"21:00",0.67
3211,2019,2,16,"22:30",0.67
3211,2019,2,17,"00:00",0.67
3211,2019,2,17,"01:30",0.67
3211,2019,2,17,"03:00",0.67
3211,2019,2,17,"04:30",0.67
3211,2019,2,17,"06:00",0.67
3211,2019,2,17,"07:30",0.67
3211,2019,2,17,"09:00",0.67
3211,2019,2,17,"10:30",0.67
3211,2019,2,17,"12:00",0.67
3211,2019,2,17,"13:30",0.67
3211,2019,2,17,"15:00",0.67
3211,2019,2,17,"16:30",0.67
3211,2019,2,17,"18:00",0.67
3211,2019,2,17,"19:30",0.67
3211,2019,2,17,"21:00",0.67
3211,2019,2,17,"22:30",0.67
3211,2019,2,18,"00:00",0.67
3211,2019,2,18,"01:30",0.67
3211,2019,2,18,"03:00",0.67
3211,2019,2,18,"04:30",0.67
3211,2019,2,18,"06:00",0.67
3211,2019,2,18,"07:30",0.67
3211,2019,2,18,"09:00",0.67
3211,2019,2,18,"10:30",0.67
3211,2019,2,18,"12:00",0.67
3211,2019,2,18,"13:30",0.67
3211,2019,2,18,"15:00",0.67
3211,2019,2,18,"16:30",0.67
3211,2019,2,18,"18:00",0.67
3211,2019,2,18,"19:30",0.67
3211,2019,2,18,"21:00",0.67
3211,2019,2,18,"22:30",0.67
3211,2019,2,19,"00:00",0.67
3211,2019,2,19,"01:30",0.67
3211,2019,2,19,"03:00",0.67
3211,2019,2,19,"04:30",0.67
3211,2019,2,19,"06:00",0.67
3211,2019,2,19,"07:30",0.67
3211,2019,2,19,"09:00",0.67
3211,2019,2,19,"10:30",0.67
3211,2019,2,19,"12:00",0.67
3211,2019,2,19,"13:30",0.67
3211,2019,2,19,"15:00",0.67
3211,2019,2,19,"16:30",0.67
3211,2019,2,19,"18:00",0.67
3211,2019,2,19,"19:30",0.67
3211,2019,2,19,"21:00",0.67
3211,2019,2,19,"22:30",0.67
3211,2019,2,20,"00:00",0.67
3211,2019,2,20,"01:30",0.67
3211,2019,2,20,"03:00",0.67
3211,2019,2,20,"04:30",0.67
3211,2019,2,20,"06:00",0.67
3211,2019,2,20,"07:30",0.67
3211,2019,2,20,"09:00",0.67
3211,2019,2,20,"10:30",0.67
3211,2019,2,20,"12:00",0.67
3211,2019,2,20,"13:30",0.67
3211,2019,2,20,"15:00",0.67
3211,2019,2,20,"16:30",0.67
3211,2019,2,20,"18:00",0.67
3211,2019,2,20,"19:30",0.67
3211,2019,2,20,"21:00",0.67
3211,2019,2,20,"22:30",0.67
3211,2019,2,21,"00:00",0.67
3211,2019,2,21,"01:30",0.67
3211,2019,2,21,"03:00",0.67
3211,2019,2,21,"04:30",0.67
3211,2019,2,21,"06:00",0.67
3211,2019,2,21,"07:30",0.67
3211,2019,2,21,"09:00",0.67
3211,2019,2,21,"10:30",0.67
3211,2019,2,21,"12:00",0.67
3211,2019,2,21,"13:30",0.67
3211,2019,2,21,"15:00",0.67
3211,2019,2,21,"16:30",0.67
3211,2019,2,21,"18:00",0.67
3211,2019,2,21,"19:30",0.67
3211,2019,2,21,"21:00",0.67
3211,2019,2,21,"22:30",0.67
3211,2019,2,22,"00:00",0.67
3211,2019,2,22,"01:30",0.67
3211,2019,2,22,"03:00",0.67
3211,2019,2,22,"04:30",0.67
3211,2019,2,22,"06:00",0.67
3211,2019,2,22,"07:30",0.67
3211,2019,2,22,"09:00",0.67
3211,2019,2,22,"10:30",0.67
3211,2019,2,22,"12:00",0.67
3211,2019,2,22,"13:30",0.67
3211,2019,2,22,"15:00",0.67
3211,2019,2,22,"16:30",0.67
3211,2019,2,22,"18:00",0.67
3211,2019,2,22,"19:30",0.67
3211,2019,2,22,"21:00",0.67
3211,2019,2,22,"22:30",0.67
3211,2019,2,23,"00:00",0.67
3211,2019,2,23,"01:30",0.67
3211,2019,2,23,"03:00",0.67
3211,2019,2,23,"04:30",0.67
3211,2019,2,23,"06:00",0.67
3211,2019,2,23,"07:30",0.67
3211,2019,2,23,"09:00",0.67
3211,2019,2,23,"10:30",0.67
3211,2019,2,23,"12:00",0.67
3211,2019,2,23,"13:30",0.67
3211,2019,2,23,"15:00",0.67
3211,2019,2,23,"16:30",0.67
3211,2019,2,23,"18:00",0.67
3211,2019,2,23,"19:30",0.67
3211,2019,2,23,"21:00",0.67
3211,2019,2,23,"22:30",0.67
3211,2019,2,24,"00:00",0.67
3211,2019,2,24,"01:30",0.67
3211,2019,2,24,"03:00",0.67
3211,2019,2,24,"04:30",0.67
3211,2019,2,24,"06:00",0.67
3211,2019,2,24,"07:30",0.67
3211,2019,2,24,"09:00",0.67
3211,2019,2,24,"10:30",0.67
3211,2019,2,24,"12:00",0.67
3211,2019,2,24,"13:30",0.67
3211,2019,2,24,"15:00",0.67
3211,2019,2,24,"16:30",0.67
3211,2019,2,24,"18:00",0.67
3211,2019,2,24,"19:30",0.67
3211,2019,2,24,"21:00",0.67
3211,2019,2,24,"22:30",0.67
3211,2019,2,25,"00:00",0.67
3211,2019,2,25,"01:30",0.67
3211,2019,2,25,"03:00",0.67
3211,2019,2,25,"04:30",0.67
3211,2019,2,25,"06:00",0.67
3211,2019,2,25,"07:30",0.67
3211,2019,2,25,"09:00",0.67
3211,2019,2,25,"10:30",0.67
3211,2019,2,25,"12:00",0.67
3211,2019,2,25,"13:30",0.67
3211,2019,2,25,"15:00",0.67
3211,2019,2,25,"16:30",0.67
3211,2019,2,25,"18:00",0.67
3211,2019,2,25,"19:30",0.67
3211,2019,2,25,"21:00",0.67
3211,2019,2,25,"22:30",0.67
3211,2019,2,26,"00:00",0.67
3211,2019,2,26,"01:30",0.67
3211,2019,2,26,"03:00",0.67
3211,2019,2,26,"04:30",0.67
3211,2019,2,26,"06:00",0.67
3211,2019,2,26,"07:30",0.67
3211,2019,2,26,"09:00",0.67
3211,2019,2,26,"10:30",0.67
3211,2019,2,26,"12:00",0.67
3211,2019,2,26,"13:30",0.67
3211,2019,2,26,"15:00",0.67
3211,2019,2,26,"16:30",0.67
3211,2019,2,26,"18:00",0.67
3211,2019,2,26,"19:30",0.67
3211,2019,2,26,"21:00",0.67
3211,2019,2,26,"22:30",0.67
3211,2019,2,27,"00:00",0.67
3211,2019,2,27,"01:30",0.67
3211,2019,2,27,"03:00",0.67
3211,2019,2,27,"04:30",0.67
3211,2019,2,27,"06:00",0.67
3211,2019,2,27,"07:30",0.67
3211,2019,2,27,"09:00",0.67
3211,2019,2,27,"10:30",0.67
3211,2019,2,27,"12:00",0.67
3211,2019,2,27,"13:30",0.67
3211,2019,2,27,"15:00",0.67
3211,2019,2,27,"16:30",0.67
3211,2019,2,27,"18:00",0.67
3211,2019,2,27,"19:30",0.67
3211,2019,2,27,"21:00",0.67
3211,2019,2,27,"22:30",0.67
3211,2019,2,28,"00:00",0.67
3211,2019,2,28,"01:30",0.67
3211,2019,2,28,"03:00",0.67
3211,2019,2,28,"04:30",0.67
3211,2019,2,28,"06:00",0.67
3211,2019,2,28,"07:30",0.67
3211,2019,2,28,"09:00",0.67
3211,2019,2,28,"10:30",0.67
3211,2019,2,28,"12:00",0.67
3211,2019,2,28,"13:30",0.67
3211,2019,2,28,"15:00",0.67
3211,2019,2,28,"16:30",0.67
3211,2019,2,28,"18:00",0.67
3211,2019,2,28,"19:30",0.67
3211,2019,2,28,"21:00",0.67
3211,2019,2,28,"22:30",0.67
3211,2019,3,1,"00:00",0.67
3211,2019,3,1,"01:30",0.67
3211,2019,3,1,"03:00",0.67
3211,2019,3,1,"04:30",0.67
3211,2019,3,1,"06:00",0.67
3211,2019,3,1,"07:30",0.67
3211,2019,3,1,"09:00",0.67
3211,2019,3,1,"10:30",0.67
3211,2019,3,1,"12:00",0.67
3211,2019,3,1,"13:30",0.67
3211,2019,3,1,"15:00",0.67
3211,2019,3,1,"16:30",0.67
3211,2019,3,1,"18:00",0.67
3211,2019,3,1,"19:30",0.67
3211,2019,3,1,"21:00",0.67
3211,2019,3,1,"22:30",0.67
3211,2019,3,2,"00:00",0.67
3211,2019,3,2,"01:30",0.67
3211,2019,3,2,"03:00",0.67
3211,2019,3,2,"04:30",0.67
3211,2019,3,2,"06:00",0.67
3211,2019,3,2,"07:30",0.67
3211,2019,3,2,"09:00",0.67
3211,2019,3,2,"10:30",0.67
3211,2019,3,2,"12:00",0.67
3211,2019,3,2,"13:30",0.67
3211,2019,3,2,"15:00",0.67
3211,2019,3,2,"16:30",0.67
3211,2019,3,2,"18:00",0.67
3211,2019,3,2,"19:30",0.67
3211,2019,3,2,"21:00",0.67
3211,2019,3,2,"22:30",0.67
3211,2019,3,3,"00:00",0.67
3211,2019,3,3,"01:30",0.67
3211,2019,3,3,"03:00",0.67
3211,2019,3,3,"04:30",0.67
3211,2019,3,3,"06:00",0.56
3211,2019,3,3,"07:30",0.67
3211,2019,3,3,"09:00",0.67
3211,2019,3,3,"10:30",0.67
3211,2019,3,3,"12:00",0.67
3211,2019,3,3,"13:30",0.56
3211,2019,3,3,"15:00",0.67
3211,2019,3,3,"16:30",0.56
3211,2019,3,3,"18:00",0.67
3211,2019,3,3,"19:30",0.67
3211,2019,3,3,"21:00",0.67
3211,2019,3,3,"22:30",0.56
3211,2019,3,4,"00:00",0.67
3211,2019,3,4,"01:30",0.67
3211,2019,3,4,"03:00",0.67
3211,2019,3,4,"04:30",0.67
3211,2019,3,4,"06:00",0.67
3211,2019,3,4,"07:30",0.56
3211,2019,3,4,"09:00",0.56
3211,2019,3,4,"10:30",0.67
3211,2019,3,4,"12:00",0.67
3211,2019,3,4,"13:30",0.67
3211,2019,3,4,"15:00",0.67
3211,2019,3,4,"16:30",0.67
3211,2019,3,4,"18:00",0.67
3211,2019,3,4,"19:30",0.67
3211,2019,3,4,"21:00",0.56
3211,2019,3,4,"22:30",0.67
3211,2019,3,5,"00:00",0.67
3211,2019,3,5,"01:30",0.67
3211,2019,3,5,"03:00",0.67
3211,2019,3,5,"04:30",0.56
3211,2019,3,5,"06:00",0.67
3211,2019,3,5,"07:30",0.67
3211,2019,3,5,"09:00",0.67
3211,2019,3,5,"10:30",0.67
3211,2019,3,5,"12:00",0.67
3211,2019,3,5,"13:30",0.67
3211,2019,3,5,"15:00",0.67
3211,2019,3,5,"16:30",0.67
3211,2019,3,5,"18:00",0.67
3211,2019,3,5,"19:30",0.67
3211,2019,3,5,"21:00",0.67
3211,2019,3,5,"22:30",0.67
3211,2019,3,6,"00:00",0.67
3211,2019,3,6,"01:30",0.67
3211,2019,3,6,"03:00",0.67
3211,2019,3,6,"04:30",0.67
3211,2019,3,6,"06:00",0.67
3211,2019,3,6,"07:30",0.67
3211,2019,3,6,"09:00",0.67
3211,2019,3,6,"10:30",0.67
3211,2019,3,6,"12:00",0.67
3211,2019,3,6,"13:30",0.67
3211,2019,3,6,"15:00",0.67
3211,2019,3,6,"16:30",0.67
3211,2019,3,6,"18:00",0.67
3211,2019,3,6,"19:30",0.67
3211,2019,3,6,"21:00",0.67
3211,2019,3,6,"22:30",0.67
3211,2019,3,7,"00:00",0.67
3211,2019,3,7,"01:30",0.67
3211,2019,3,7,"03:00",0.67
3211,2019,3,7,"04:30",0.67
3211,2019,3,7,"06:00",0.56
3211,2019,3,7,"07:30",0.56
3211,2019,3,7,"09:00",0.67
3211,2019,3,7,"10:30",0.56
3211,2019,3,7,"12:00",0.56
3211,2019,3,7,"13:30",0.56
3211,2019,3,7,"15:00",0.67
3211,2019,3,7,"16:30",0.67
3211,2019,3,7,"18:00",0.56
3211,2019,3,7,"19:30",0.56
3211,2019,3,7,"21:00",0.56
3211,2019,3,7,"22:30",0.56
3211,2019,3,8,"00:00",0.67
3211,2019,3,8,"01:30",0.56
3211,2019,3,8,"03:00",0.67
3211,2019,3,8,"04:30",0.56
3211,2019,3,8,"06:00",0.56
3211,2019,3,8,"07:30",0.56
3211,2019,3,8,"09:00",0.56
3211,2019,3,8,"10:30",0.56
3211,2019,3,8,"12:00",0.56
3211,2019,3,8,"13:30",0.56
3211,2019,3,8,"15:00",0.56
3211,2019,3,8,"16:30",0.56
3211,2019,3,8,"18:00",0.56
3211,2019,3,8,"19:30",0.56
3211,2019,3,8,"21:00",0.56
3211,2019,3,8,"22:30",0.56
3211,2019,3,9,"00:00",0.56
3211,2019,3,9,"01:30",0.56
3211,2019,3,9,"03:00",0.56
3211,2019,3,9,"04:30",0.56
3211,2019,3,9,"06:00",0.56
3211,2019,3,9,"07:30",0.56
3211,2019,3,9,"09:00",0.56
3211,2019,3,9,"10:30",0.56
3211,2019,3,9,"12:00",0.56
3211,2019,3,9,"13:30",0.56
3211,2019,3,9,"15:00",0.56
3211,2019,3,9,"16:30",0.56
3211,2019,3,9,"18:00",0.56
3211,2019,3,9,"19:30",0.56
3211,2019,3,9,"21:00",0.56
3211,2019,3,9,"22:30",0.56
3211,2019,3,10,"00:00",0.56
3211,2019,3,10,"01:30",0.56
3211,2019,3,10,"03:00",0.56
3211,2019,3,10,"04:30",0.56
3211,2019,3,10,"06:00",0.56
3211,2019,3,10,"07:30",0.56
3211,2019,3,10,"09:00",0.56
3211,2019,3,10,"10:30",0.56
3211,2019,3,10,"12:00",0.56
3211,2019,3,10,"13:30",0.56
3211,2019,3,10,"15:00",0.56
3211,2019,3,10,"16:30",0.56
3211,2019,3,10,"18:00",0.56
3211,2019,3,10,"19:30",0.56
3211,2019,3,10,"21:00",0.56
3211,2019,3,10,"22:30",0.56
3211,2019,3,11,"00:00",0.56
3211,2019,3,11,"01:30",0.56
3211,2019,3,11,"03:00",0.56
3211,2019,3,11,"04:30",0.56
3211,2019,3,11,"06:00",0.56
3211,2019,3,11,"07:30",0.56
3211,2019,3,11,"09:00",0.56
3211,2019,3,11,"10:30",0.56
3211,2019,3,11,"12:00",0.56
3211,2019,3,11,"13:30",0.56
3211,2019,3,11,"15:00",0.56
3211,2019,3,11,"16:30",0.56
3211,2019,3,11,"18:00",0.56
3211,2019,3,11,"19:30",0.56
3211,2019,3,11,"21:00",0.56
3211,2019,3,11,"22:30",0.56
3211,2019,3,12,"00:00",0.56
3211,2019,3,12,"01:30",0.56
3211,2019,3,12,"03:00",0.56
3211,2019,3,12,"04:30",0.56
3211,2019,3,12,"06:00",0.56
3211,2019,3,12,"07:30",0.56
3211,2019,3,12,"09:00",0.56
3211,2019,3,12,"10:30",0.56
3211,2019,3,12,"12:00",0.56
3211,2019,3,12,"13:30",0.56
3211,2019,3,12,"15:00",0.56
3211,2019,3,12,"16:30",0.56
3211,2019,3,12,"18:00",0.56
3211,2019,3,12,"19:30",0.56
3211,2019,3,12,"21:00",0.56
3211,2019,3,12,"22:30",0.56
3211,2019,3,13,"00:00",0.56
3211,2019,3,13,"01:30",0.56
3211,2019,3,13,"03:00",0.56
3211,2019,3,13,"04:30",0.56
3211,2019,3,13,"06:00",0.56
3211,2019,3,13,"07:30",0.56
3211,2019,3,13,"09:00",0.56
3211,2019,3,13,"10:30",0.56
3211,2019,3,13,"12:00",0.56
3211,2019,3,13,"13:30",0.56
3211,2019,3,13,"15:00",0.56
3211,2019,3,13,"16:30",0.56
3211,2019,3,13,"18:00",0.56
3211,2019,3,13,"19:30",0.56
3211,2019,3,13,"21:00",0.56
3211,2019,3,13,"22:30",0.56
3211,2019,3,14,"00:00",0.56
3211,2019,3,14,"01:30",0.56
3211,2019,3,14,"03:00",0.56
3211,2019,3,14,"04:30",0.56
3211,2019,3,14,"06:00",0.56
3211,2019,3,14,"07:30",0.56
3211,2019,3,14,"09:00",0.56
3211,2019,3,14,"10:30",0.56
3211,2019,3,14,"12:00",0.56
3211,2019,3,14,"13:30",0.56
3211,2019,3,14,"15:00",0.56
3211,2019,3,14,"16:30",0.56
3211,2019,3,14,"18:00",0.56
3211,2019,3,14,"19:30",0.56
3211,2019,3,14,"21:00",0.56
3211,2019,3,14,"22:30",0.56
3211,2019,3,15,"00:00",0.56
3211,2019,3,15,"01:30",0.56
3211,2019,3,15,"03:00",0.56
3211,2019,3,15,"04:30",0.56
3211,2019,3,15,"06:00",0.56
3211,2019,3,15,"07:30",0.56
3211,2019,3,15,"09:00",0.56
3211,2019,3,15,"10:30",0.56
3211,2019,3,15,"12:00",0.56
3211,2019,3,15,"13:30",0.56
3211,2019,3,15,"15:00",0.56
3211,2019,3,15,"16:30",0.56
3211,2019,3,15,"18:00",0.56
3211,2019,3,15,"19:30",0.56
3211,2019,3,15,"21:00",0.56
3211,2019,3,15,"22:30",0.56
3211,2019,3,16,"00:00",0.56
3211,2019,3,16,"01:30",0.56
3211,2019,3,16,"03:00",0.56
3211,2019,3,16,"04:30",0.56
3211,2019,3,16,"06:00",0.56
3211,2019,3,16,"07:30",0.56
3211,2019,3,16,"09:00",0.56
3211,2019,3,16,"10:30",0.56
3211,2019,3,16,"12:00",0.56
3211,2019,3,16,"13:30",0.56
3211,2019,3,16,"15:00",0.56
3211,2019,3,16,"16:30",0.56
3211,2019,3,16,"18:00",0.56
3211,2019,3,16,"19:30",0.56
3211,2019,3,16,"21:00",0.56
3211,2019,3,16,"22:30",0.56
3211,2019,3,17,"00:00",0.56
3211,2019,3,17,"01:30",0.56
3211,2019,3,17,"03:00",0.56
3211,2019,3,17,"04:30",0.56
3211,2019,3,17,"06:00",0.56
3211,2019,3,17,"07:30",0.56
3211,2019,3,17,"09:00",0.56
3211,2019,3,17,"10:30",0.56
3211,2019,3,17,"12:00",0.56
3211,2019,3,17,"13:30",0.56
3211,2019,3,17,"15:00",0.56
3211,2019,3,17,"16:30",0.56
3211,2019,3,17,"18:00",0.56
3211,2019,3,17,"19:30",0.56
3211,2019,3,17,"21:00",0.56
3211,2019,3,17,"22:30",0.56
3211,2019,3,18,"00:00",0.56
3211,2019,3,18,"01:30",0.56
3211,2019,3,18,"03:00",0.56
3211,2019,3,18,"04:30",0.56
3211,2019,3,18,"06:00",0.56
3211,2019,3,18,"07:30",0.56
3211,2019,3,18,"09:00",0.56
3211,2019,3,18,"10:30",0.56
3211,2019,3,18,"12:00",0.56
3211,2019,3,18,"13:30",0.56
3211,2019,3,18,"15:00",0.56
3211,2019,3,18,"16:30",0.56
3211,2019,3,18,"18:00",0.56
3211,2019,3,18,"19:30",0.56
3211,2019,3,18,"21:00",0.56
3211,2019,3,18,"22:30",0.56
3211,2019,3,19,"00:00",0.56
3211,2019,3,19,"01:30",0.56
3211,2019,3,19,"03:00",0.56
3211,2019,3,19,"04:30",0.56
3211,2019,3,19,"06:00",0.56
3211,2019,3,19,"07:30",0.56
3211,2019,3,19,"09:00",0.56
3211,2019,3,19,"10:30",0.56
3211,2019,3,19,"12:00",0.56
3211,2019,3,19,"13:30",0.56
3211,2019,3,19,"15:00",0.56
3211,2019,3,19,"16:30",0.56
3211,2019,3,19,"18:00",0.56
3211,2019,3,19,"19:30",0.56
3211,2019,3,19,"21:00",0.56
3211,2019,3,19,"22:30",0.56
3211,2019,3,20,"00:00",0.56
3211,2019,3,20,"01:30",0.56
3211,2019,3,20,"03:00",0.56
3211,2019,3,20,"04:30",0.56
3211,2019,3,20,"06:00",0.56
3211,2019,3,20,"07:30",0.56
3211,2019,3,20,"09:00",0.56
3211,2019,3,20,"10:30",0.56
3211,2019,3,20,"12:00",0.56
3211,2019,3,20,"13:30",0.56
3211,2019,3,20,"15:00",0.56
3211,2019,3,20,"16:30",0.56
3211,2019,3,20,"18:00",0.56
3211,2019,3,20,"19:30",0.56
3211,2019,3,20,"21:00",0.56
3211,2019,3,20,"22:30",0.56
3211,2019,3,21,"00:00",0.56
3211,2019,3,21,"01:30",0.56
3211,2019,3,21,"03:00",0.56
3211,2019,3,21,"04:30",0.56
3211,2019,3,21,"06:00",0.56
3211,2019,3,21,"07:30",0.56
3211,2019,3,21,"09:00",0.56
3211,2019,3,21,"10:30",0.56
3211,2019,3,21,"12:00",0.56
3211,2019,3,21,"13:30",0.56
3211,2019,3,21,"15:00",0.56
3211,2019,3,21,"16:30",0.56
3211,2019,3,21,"18:00",0.56
3211,2019,3,21,"19:30",0.56
3211,2019,3,21,"21:00",0.56
3211,2019,3,21,"22:30",0.56
3211,2019,3,22,"00:00",0.56
3211,2019,3,22,"01:30",0.56
3211,2019,3,22,"03:00",0.56
3211,2019,3,22,"04:30",0.56
3211,2019,3,22,"06:00",0.56
3211,2019,3,22,"07:30",0.56
3211,2019,3,22,"09:00",0.56
3211,2019,3,22,"10:30",0.56
3211,2019,3,22,"12:00",0.56
3211,2019,3,22,"13:30",0.56
3211,2019,3,22,"15:00",0.56
3211,2019,3,22,"16:30",0.56
3211,2019,3,22,"18:00",0.56
3211,2019,3,22,"19:30",0.56
3211,2019,3,22,"21:00",0.56
3211,2019,3,22,"22:30",0.56
3211,2019,3,23,"00:00",0.56
3211,2019,3,23,"01:30",0.56
3211,2019,3,23,"03:00",0.56
3211,2019,3,23,"04:30",0.56
3211,2019,3,23,"06:00",0.56
3211,2019,3,23,"07:30",0.56
3211,2019,3,23,"09:00",0.56
3211,2019,3,23,"10:30",0.56
3211,2019,3,23,"12:00",0.56
3211,2019,3,23,"13:30",0.56
3211,2019,3,23,"15:00",0.56
3211,2019,3,23,"16:30",0.56
3211,2019,3,23,"18:00",0.56
3211,2019,3,23,"19:30",0.56
3211,2019,3,23,"21:00",0.56
3211,2019,3,23,"22:30",0.56
3211,2019,3,24,"00:00",0.56
3211,2019,3,24,"01:30",0.56
3211,2019,3,24,"03:00",0.56
3211,2019,3,24,"04:30",0.56
3211,2019,3,24,"06:00",0.56
3211,2019,3,24,"07:30",0.56
3211,2019,3,24,"09:00",0.56
3211,2019,3,24,"10:30",0.56
3211,2019,3,24,"12:00",0.56
3211,2019,3,24,"13:30",0.56
3211,2019,3,24,"15:00",0.56
3211,2019,3,24,"16:30",0.56
3211,2019,3,24,"18:00",0.56
3211,2019,3,24,"19:30",0.56
3211,2019,3,24,"21:00",0.56
3211,2019,3,24,"22:30",0.56
3211,2019,3,25,"00:00",0.56
3211,2019,3,25,"01:30",0.56
3211,2019,3,25,"03:00",0.56
3211,2019,3,25,"04:30",0.56
3211,2019,3,25,"06:00",0.56
3211,2019,3,25,"07:30",0.56
3211,2019,3,25,"09:00",0.56
3211,2019,3,25,"10:30",0.56
3211,2019,3,25,"12:00",0.56
3211,2019,3,25,"13:30",0.56
3211,2019,3,25,"15:00",0.56
3211,2019,3,25,"16:30",0.56
3211,2019,3,25,"18:00",0.56
3211,2019,3,25,"19:30",0.56
3211,2019,3,25,"21:00",0.56
3211,2019,3,25,"22:30",0.56
3211,2019,3,26,"00:00",0.56
3211,2019,3,26,"01:30",0.56
3211,2019,3,26,"03:00",0.56
3211,2019,3,26,"04:30",0.56
3211,2019,3,26,"06:00",0.56
3211,2019,3,26,"07:30",0.56
3211,2019,3,26,"09:00",0.56
3211,2019,3,26,"10:30",0.56
3211,2019,3,26,"12:00",0.56
3211,2019,3,26,"13:30",0.56
3211,2019,3,26,"15:00",0.56
3211,2019,3,26,"16:30",0.56
3211,2019,3,26,"18:00",0.56
3211,2019,3,26,"19:30",0.45
3211,2019,3,26,"21:00",0.45
3211,2019,3,26,"22:30",0.45
3211,2019,3,27,"00:00",0.56
3211,2019,3,27,"01:30",0.56
3211,2019,3,27,"03:00",0.45
3211,2019,3,27,"04:30",0.56
3211,2019,3,27,"06:00",0.56
3211,2019,3,27,"07:30",0.56
3211,2019,3,27,"09:00",0.56
3211,2019,3,27,"10:30",0.56
3211,2019,3,27,"12:00",0.56
3211,2019,3,27,"13:30",0.56
3211,2019,3,27,"15:00",0.56
3211,2019,3,27,"16:30",0.45
3211,2019,3,27,"18:00",0.45
3211,2019,3,27,"19:30",0.45
3211,2019,3,27,"21:00",0.45
3211,2019,3,27,"22:30",0.45
3211,2019,3,28,"00:00",0.45
3211,2019,3,28,"01:30",0.45
3211,2019,3,28,"03:00",0.45
3211,2019,3,28,"04:30",0.45
3211,2019,3,28,"06:00",0.56
3211,2019,3,28,"07:30",0.45
3211,2019,3,28,"09:00",0.56
3211,2019,3,28,"10:30",0.56
3211,2019,3,28,"12:00",0.56
3211,2019,3,28,"13:30",0.56
3211,2019,3,28,"15:00",0.56
3211,2019,3,28,"16:30",0.56
3211,2019,3,28,"18:00",0.45
3211,2019,3,28,"19:30",0.45
3211,2019,3,28,"21:00",0.45
3211,2019,3,28,"22:30",0.45
3211,2019,3,29,"00:00",0.45
3211,2019,3,29,"01:30",0.45
3211,2019,3,29,"03:00",0.45
3211,2019,3,29,"04:30",0.45
3211,2019,3,29,"06:00",0.45
3211,2019,3,29,"07:30",0.45
3211,2019,3,29,"09:00",0.45
3211,2019,3,29,"10:30",0.45
3211,2019,3,29,"12:00",0.56
3211,2019,3,29,"13:30",0.45
3211,2019,3,29,"15:00",0.45
3211,2019,3,29,"16:30",0.56
3211,2019,3,29,"18:00",0.45
3211,2019,3,29,"19:30",0.56
3211,2019,3,29,"21:00",0.56
3211,2019,3,29,"22:30",0.45
3211,2019,3,30,"00:00",0.56
3211,2019,3,30,"01:30",0.56
3211,2019,3,30,"03:00",0.45
3211,2019,3,30,"04:30",0.45
3211,2019,3,30,"06:00",0.56
3211,2019,3,30,"07:30",0.56
3211,2019,3,30,"09:00",0.56
3211,2019,3,30,"10:30",0.56
3211,2019,3,30,"12:00",0.56
3211,2019,3,30,"13:30",0.56
3211,2019,3,30,"15:00",0.56
3211,2019,3,30,"16:30",0.56
3211,2019,3,30,"18:00",0.56
3211,2019,3,30,"19:30",0.45
3211,2019,3,30,"21:00",0.56
3211,2019,3,30,"22:30",0.56
